"ensgenes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol","entrezid"
"ENSMUSG00000000532",29.2918176884938,-1.23133214081763,0.619629035633273,-1.98720858773054,0.0468992865867065,0.202769106156444,"Acvr1b","11479"
"ENSMUSG00000000538",85.3073418210237,-0.358725460244211,0.395877932024258,-0.906151697847682,0.364855565046188,0.660383267029794,"Tom1l2","216810"
"ENSMUSG00000000552",67.7368379721402,-0.310364904845275,0.420431782541963,-0.738205144646261,0.460389797079036,0.734694780606496,"Zfp385a","29813"
"ENSMUSG00000000555",67.5084813371691,1.55132799989266,0.419334116682899,3.699503422627,0.000216021727277451,0.00394116512860261,"Itga5","16402"
"ENSMUSG00000000560",76.4839644265927,1.30082143893254,0.566673392812856,2.29553999787341,0.0217021969215854,0.122658839399383,"Gabra2","14395"
"ENSMUSG00000000561",398.496818263712,1.42630896223688,0.237828603772275,5.99721370606283,2.00731823885524e-09,2.02576386591499e-07,"Wdr77","70465"
"ENSMUSG00000000562",7.70864369149435,0.611700217706958,1.0869329008619,0.562776430101529,0.573587132003517,NA,"Adora3","11542"
"ENSMUSG00000000563",3822.34464638511,0.189317839283234,0.195120386604399,0.97026170651799,0.331916059682497,0.63051105656492,"Atp5pb","11950"
"ENSMUSG00000000567",1546.32727145493,-0.563377654907976,0.315870569438818,-1.78357121370593,0.0744933666542369,0.273867638090175,"Sox9","20682"
"ENSMUSG00000000568",191.246802902073,0.533224237329138,0.28085273406832,1.89859016006384,0.057618383184477,0.233105218926539,"Hnrnpd","11991"
"ENSMUSG00000000579",342.743945142858,-0.707145196239866,0.277432571139431,-2.54889032436091,0.0108066279864252,0.0748070857802119,"Dynlt1c","100040563"
"ENSMUSG00000000581",595.760494645994,0.0325673021617413,0.221758178318499,0.146859531444052,0.883242894731757,0.955619310819216,"C1d","57316"
"ENSMUSG00000000594",908.571023762435,-1.61627505206741,0.28392486073764,-5.69261546124672,1.25107939530398e-08,1.0381178804589e-06,"Gm2a","14667"
"ENSMUSG00000000600",797.256327526304,-0.428460006270657,0.252005753916868,-1.70019929946519,0.089093444005585,0.30474038465666,"Krit1","79264"
"ENSMUSG00000000605",216.442001690942,-0.393581992466022,0.26843623548241,-1.46620292062549,0.142593013181559,0.398932800614341,"Clcn4","12727"
"ENSMUSG00000000606",2.30349248975734,0.471929208603098,1.73476411964468,0.272042292816017,0.785589500227952,NA,"Vmn2r88","669149"
"ENSMUSG00000000628",193.401763971251,1.52811856336733,0.444161153165944,3.44045973510971,0.000580726837430985,0.00851479323678258,"Hk2","15277"
"ENSMUSG00000000631",314.511873891638,0.492360879622567,0.246408835257492,1.99814620733084,0.0457008114412839,0.199664777599556,"Myo18a","360013"
"ENSMUSG00000000632",200.636204617944,-0.729812936027256,0.328377010098821,-2.22248486825441,0.0262505555277112,0.14016145043919,"Sez6","20370"
"ENSMUSG00000000673",6.46316455370093,-0.0985207877331763,1.11734849017702,-0.0881737332616507,0.929738593808,NA,"Haao","107766"
"ENSMUSG00000000686",10.6077097053616,0.816119144142325,0.91233043884053,0.89454336871575,0.371031236492108,NA,"Abhd15","67477"
"ENSMUSG00000000690",197.977947134641,4.2085989446256,2.18197489993494,1.92880263872471,0.0537553681408351,0.223273130854147,"Hoxb6","15414"
"ENSMUSG00000000693",26.6457276483863,-0.00355330850075816,0.694948301040497,-0.00511305444655098,0.99592039057432,0.998952383167401,"Loxl3","16950"
"ENSMUSG00000000708",44.8880360846935,-0.446633072298175,0.46242826891716,-0.965842925961312,0.334122785129595,0.632918940846872,"Kat2b","18519"
"ENSMUSG00000000711",213.111067693149,-0.505399201553782,0.268792577009806,-1.88025728677524,0.0600730215250941,0.238767021320615,"Rab5b","19344"
"ENSMUSG00000000724",7.4514759440762,0.0750275490836775,1.11628122930217,0.0672120493601602,0.946412892814837,NA,"Cryba1","12957"
"ENSMUSG00000000732",7.47603518761307,-0.109394030893188,1.01968935312359,-0.107281723162142,0.914565483657526,NA,"Icosl","50723"
"ENSMUSG00000000738",74.9712173298673,0.110048557104396,0.381930365148213,0.288137752707067,0.773241294993839,0.911485739926443,"Spg7","234847"
"ENSMUSG00000000739",4.64505951838909,-0.256976853289291,1.26783602728818,-0.202689344487984,0.83937785217655,NA,"Sult5a1","57429"
"ENSMUSG00000000740",29070.7168061069,0.0658152166038826,0.237555561714765,0.277051886846192,0.781740264916573,0.916201553420742,"Rpl13","270106"
"ENSMUSG00000000743",518.304133797151,-0.15220397196706,0.223920116459234,-0.679724423038917,0.496678968677946,0.758113885697009,"Chmp1a","234852"
"ENSMUSG00000000751",431.058929206421,0.40292528360271,0.243447536106768,1.65508055676522,0.0979081583082245,0.321821358382844,"Rpa1","68275"
"ENSMUSG00000000753",8.04789973971418,1.58927180010944,1.08713903925717,1.46188458211875,0.143772840640071,NA,"Serpinf1","20317"
"ENSMUSG00000000759",140.105369649699,0.398662010740896,0.300959119043828,1.32463841603297,0.185291107909075,0.462072794033273,"Tubgcp3","259279"
"ENSMUSG00000000776",125.127816271078,0.79897730829262,0.315316987392107,2.53388602656877,0.0112805415168249,0.0771456813623153,"Polr3d","67065"
"ENSMUSG00000000782",15.1833804849089,1.3819059143811,0.790101558306102,1.74902314753532,0.0802870182823414,NA,"Tcf7","21414"
"ENSMUSG00000000787",371.113047399603,0.428873235867548,0.258120837485868,1.66152116987079,0.0966088207894358,0.320086368081414,"Ddx3x","13205"
"ENSMUSG00000000794",9.68713862821199,-2.39450552208366,1.02955668211292,-2.32576366477415,0.0200311620260858,NA,"Kcnn3","140493"
"ENSMUSG00000000804",109.904253140882,-0.444370466612841,0.381322297238621,-1.16534089359785,0.24388103226234,0.539020078281422,"Usp32","237898"
"ENSMUSG00000000811",19.0680460825074,0.527145741802504,0.69314966000069,0.760507827129252,0.446951092426582,0.72553419860504,"Txnrd3","232223"
"ENSMUSG00000000823",52.7696279320994,-0.597447185487058,0.446159167403972,-1.33908978933095,0.180541444115941,0.456603598202622,"Zfp512b","269401"
"ENSMUSG00000000826",360.919573799733,-0.0170542329447248,0.235923179113347,-0.0722872292956482,0.942373327653594,0.975643809276854,"Dnajc5","13002"
"ENSMUSG00000000827",706.5541156229,0.200745110486953,0.209177299026102,0.959688797118959,0.337211863217588,0.635418620578965,"Tpd52l2","66314"
"ENSMUSG00000000838",175.556625316058,0.0840850268632885,0.284812220222742,0.295229701862963,0.767818413849922,0.908631087254049,"Fmr1","14265"
"ENSMUSG00000000861",256.443890811923,-0.770457082365373,0.267574597559467,-2.87941041262014,0.00398419475934459,0.0364069408310896,"Bcl11a","14025"
"ENSMUSG00000000869",6.19910581851432,-0.905081453718288,1.14728158805668,-0.788892163127414,0.430175036503066,NA,"Il4","16189"
"ENSMUSG00000000876",167.429151564761,-0.511943717503657,0.293708584931433,-1.74303286920664,0.0813278734833588,0.289125623218212,"Pxmp4","59038"
"ENSMUSG00000000881",32.3079741594781,-0.815734086063087,0.567800317756788,-1.43665662126751,0.150815586458913,0.411946652905085,"Dlg3","53310"
"ENSMUSG00000000884",59.3676204076925,0.801959904877189,0.429476461925205,1.86729652489513,0.0618601904333256,0.243143106397935,"Gnb1l","13972"
"ENSMUSG00000000901",13.2170930242395,0.0392692963361775,0.850556396887382,0.0461689506773258,0.96317558984424,NA,"Mmp11","17385"
"ENSMUSG00000000902",858.555386538436,0.14413429667433,0.214733654730636,0.671223599557012,0.502078096786893,0.761890929315467,"Smarcb1","20587"
"ENSMUSG00000000915",37.8787693874248,-0.579779687233752,0.543532644472038,-1.06668788550304,0.286112799406734,0.587464674477213,"Hip1r","29816"
"ENSMUSG00000000916",319.921758519184,0.572408756754477,0.254715078626611,2.24725116330304,0.0246239800561412,0.134031984737072,"Nsun5","100609"
"ENSMUSG00000000934",24.3980239159192,0.490328463475185,0.632325696764813,0.775436560595066,0.438081738379745,0.719242508182604,"Top1mt","72960"
"ENSMUSG00000000938",316.639226125235,3.21105916699149,2.26254048031816,1.41922727788718,0.155832765741164,0.420115160656309,"Hoxa10","15395"
"ENSMUSG00000000942",15.0711858658728,-0.355265101129215,0.860279922995867,-0.41296453820755,0.679632595304423,NA,"Hoxa4","15401"
"ENSMUSG00000000957",70.7629280561317,-0.133878397340339,0.417341602944882,-0.320788525264806,0.748370655731535,0.901399798012409,"Mmp14","17387"
"ENSMUSG00000000958",2.45833340775837,1.43672210496118,1.98095253749286,0.725268312980145,0.468287441170009,NA,"Slc7a7","20540"
"ENSMUSG00000000959",543.968096815332,-0.135927407690041,0.223853805356068,-0.607215086086345,0.543708181786803,0.789489423278581,"Oxa1l","69089"
"ENSMUSG00000000976",153.749067076702,0.0601018779893157,0.301902763372855,0.199076938938412,0.842202560228757,0.938741599968411,"Heatr6","217026"
"ENSMUSG00000001016",883.601871255585,0.2248773941267,0.220052546167334,1.02192589017215,0.30681597765599,0.608202544983613,"Ilf2","67781"
"ENSMUSG00000001017",1415.47454336311,-0.109466067232984,0.230211228185298,-0.475502728932377,0.634428688614498,0.843445308552054,"Chtop","66511"
"ENSMUSG00000001018",874.42161834949,-0.795313612643796,0.230199181756205,-3.45489330837884,0.000550510622685646,0.00818966798847889,"Snapin","20615"
"ENSMUSG00000001020",22.3175472572828,-0.991845329851752,0.658034852682168,-1.50728388596586,0.131737906187168,0.381917190763109,"S100a4","20198"
"ENSMUSG00000001021",46.0410722075147,0.437825946255171,0.5667904389459,0.772465299643069,0.439838891412679,0.720754134231251,"S100a3","20197"
"ENSMUSG00000001025",45.4567550475372,-1.88196593241442,0.603287307476238,-3.11951852640053,0.00181146868906135,0.020033671258754,"S100a6","20200"
"ENSMUSG00000001034",153.702782279192,1.07374749503923,0.303070346551525,3.54289856218806,0.000395754897757145,0.0063512108433027,"Mapk7","23939"
"ENSMUSG00000001036",513.935094510628,1.45685423350215,0.223119876041968,6.52946863966578,6.60034292158057e-11,9.01671236677385e-09,"Epn2","13855"
"ENSMUSG00000001039",494.865028631766,-0.282055420784392,0.232725070787963,-1.21196835317057,0.225524495021791,0.517410017418252,"B9d1","27078"
"ENSMUSG00000001052",78.9111927280096,0.493523674012848,0.42352860637285,1.16526644620169,0.243911156651359,0.539020078281422,"Sec24b","99683"
"ENSMUSG00000001053",13.2672082009536,1.52943684390034,0.852982588175326,1.79304579613057,0.0729656016390622,NA,"N4bp3","212706"
"ENSMUSG00000001054",126.616366115622,-0.0777849226064961,0.31136150705002,-0.249821897843011,0.802725084551067,0.925305206593783,"Rmnd5b","66089"
"ENSMUSG00000001056",2155.32101781728,0.93577547483031,0.276611927279224,3.38299032885049,0.000717011571825701,0.00992826159158406,"Nhp2","52530"
"ENSMUSG00000001062",35.9630313650216,-0.16764089949263,0.508899548794485,-0.32941844788377,0.741839425827697,0.898387594391553,"Vps9d1","72325"
"ENSMUSG00000001065",25.863985030087,-0.12908517028155,0.591197385493742,-0.218345299639212,0.827160081788364,0.934151349550686,"Zfp276","57247"
"ENSMUSG00000001082",79.8418650488248,1.28406148609251,0.462282793861427,2.77765364219334,0.0054752947572145,0.0459777000527113,"Mfsd10","68294"
"ENSMUSG00000001089",211.232619530641,0.570788601385024,0.284794763581577,2.00421030993263,0.0450475366287961,0.197941419475012,"Luzp1","269593"
"ENSMUSG00000001098",263.167157114347,0.0112131059239418,0.25296029029047,0.0443275342191693,0.964643324107633,0.985942930351616,"Kctd10","330171"
"ENSMUSG00000001100",357.551249457566,0.242628347329139,0.240826649347772,1.00748130651755,0.313703536508643,0.614569257777163,"Poldip2","67811"
"ENSMUSG00000001105",641.787214087539,0.337138651417614,0.241085224129439,1.39842104647859,0.161986666672824,0.428572187073447,"Ift20","55978"
"ENSMUSG00000001119",10.3420246238034,-1.8261802850063,1.1718221343699,-1.55841081290741,0.119135895029181,NA,"Col6a1","12833"
"ENSMUSG00000001120",95.8067154952147,0.608886907011833,0.351611667168275,1.73170279563116,0.0833264926387066,0.292884647172511,"Pcbp3","59093"
"ENSMUSG00000001123",6.16225635243659,0.129472222949722,1.17200664129886,0.110470553994674,0.912036201421418,NA,"Lgals9","16859"
"ENSMUSG00000001127",290.491854196841,-0.100742165090701,0.25647142979061,-0.392800730954515,0.694466664752066,0.874807282472664,"Araf","11836"
"ENSMUSG00000001128",14.6109042814085,-1.21270008690414,0.772604013434317,-1.56962695742874,0.116501923204281,NA,"Cfp","18636"
"ENSMUSG00000001131",27.8524603242313,-1.44545399533052,1.18664852293301,-1.21809783385381,0.223186796955295,0.515256453918717,"Timp1","21857"
"ENSMUSG00000001134",306.750048104342,0.0412752441500452,0.273054445805567,0.151161223646349,0.879848537796438,0.953935667866405,"Uxt","22294"
"ENSMUSG00000001138",41.8637915462464,-0.503187588622894,0.478689515633274,-1.05117737529139,0.293177132232942,0.595281898726375,"Cnnm3","94218"
"ENSMUSG00000001143",130.815320789078,-0.528536146973058,0.330090241635463,-1.6011868280455,0.109335545369811,0.344425415982177,"Lman2l","214895"
"ENSMUSG00000001150",125.462809285275,-0.165576159759683,0.343426609556729,-0.482129675313736,0.629713830225657,0.840769287984245,"Mcm3ap","54387"
"ENSMUSG00000001151",88.5210874506061,0.357398043319439,0.390212414670248,0.915906388118024,0.359715995976511,0.654999086583903,"Pcnt","18541"
"ENSMUSG00000001155",5.12885607409332,0.412877568633993,1.26113903253542,0.327384656237255,0.743376970170202,NA,"Ftcd","14317"
"ENSMUSG00000001156",135.882033536444,-1.90973072415794,0.364111322328783,-5.24490892495098,1.56359544969597e-07,9.73077568194124e-06,"Mxd1","17119"
"ENSMUSG00000001157",241.87906744049,0.569777434423484,0.317427223999759,1.79498603567764,0.0726559248417215,0.270439145412933,"Gmcl1","23885"
"ENSMUSG00000001158",1766.63910641968,0.118750111721956,0.223944995333367,0.530264637283737,0.595928461250441,0.821510044662496,"Snrnp27","66618"
"ENSMUSG00000001173",41.5333241883452,-1.06179117198351,0.496368915093273,-2.13911697468805,0.0324261959886129,0.161367502205438,"Ocrl","320634"
"ENSMUSG00000001175",16284.6192209404,0.157756469818981,0.208767975185846,0.755654547487687,0.449856342231113,0.727310316328373,"Calm1","12313"
"ENSMUSG00000001211",188.283425733491,-0.594073927801362,0.300952469209259,-1.97397924450419,0.0483841030405805,0.207186055910009,"Agpat3","28169"
"ENSMUSG00000001225",7.05053223626938,-0.779623742345981,1.05745192784477,-0.737266368160072,0.460960380295483,NA,"Slc26a3","13487"
"ENSMUSG00000001228",263.184416123291,1.19378282751195,0.318801359066782,3.74459767363123,0.000180683076974424,0.00340170055171009,"Uhrf1","18140"
"ENSMUSG00000001229",77.294448760581,0.521235571514402,0.3826600586377,1.36213738473266,0.173154532010995,0.445902774157968,"Dpp9","224897"
"ENSMUSG00000001240",82.0775453251777,0.762569456463536,0.364741974005977,2.09070935293847,0.0365541260684539,0.173434697254901,"Ramp2","54409"
"ENSMUSG00000001247",3.00331030466115,-2.27575531206228,1.83121931329256,-1.24275410134816,0.213958460851731,NA,"Lsr","54135"
"ENSMUSG00000001248",60.3178075813789,0.159525280815326,0.468712511108088,0.340347818832893,0.73359460998819,0.894008901446722,"Gramd1a","52857"
"ENSMUSG00000001260",176.877683201719,-0.20847421903398,0.412209432667198,-0.505748298104313,0.613033357860047,0.831600082410313,"Gabrg1","14405"
"ENSMUSG00000001270",98045.4277954982,-0.164954340677159,0.20903748246936,-0.789113697354911,0.430045556955073,0.713050670368668,"Ckb","12709"
"ENSMUSG00000001280",256.154921737173,0.22263780397858,0.278354475201521,0.799835547164802,0.423806084628713,0.707944491501766,"Sp1","20683"
"ENSMUSG00000001281",2.38991905658135,-0.719818520489387,1.94993130257899,-0.369150707790245,0.712015394529679,NA,"Itgb7","16421"
"ENSMUSG00000001285",351.879880215696,0.626972546859812,0.256272890315014,2.4465035926708,0.0144249359757869,0.0914995089472055,"Myg1","60315"
"ENSMUSG00000001288",16.7978821974126,0.177550585418667,0.790809775369977,0.22451743889433,0.822354698975802,0.932066864877708,"Rarg","19411"
"ENSMUSG00000001289",2681.58237736708,-0.335185480961466,0.193165777865202,-1.7352218631365,0.0827015154328706,0.291970493501108,"Pfdn5","56612"
"ENSMUSG00000001300",13.0800431320855,0.713645773452796,0.824472827984085,0.865578281333696,0.386721470134396,NA,"Efnb2","13642"
"ENSMUSG00000001305",242.887906394318,1.34966516167462,0.301940580009927,4.46996942785976,7.82307786593946e-06,0.000268816313663355,"Rrp15","67223"
"ENSMUSG00000001313",215.801313585379,-1.08100015229516,0.324888706649005,-3.32729371680813,0.000876938889158634,0.0115530669088759,"Rnd2","11858"
"ENSMUSG00000001323",270.189739568661,-0.595375737253234,0.314918911526182,-1.89056838272393,0.0586819841552337,0.23510571763481,"Srr","27364"
"ENSMUSG00000001334",67.9712995770403,-3.27884276626991,0.727375615826914,-4.50777108130353,6.55122022948862e-06,0.00023647060477683,"Fndc5","384061"
"ENSMUSG00000001366",94.0647739642141,0.0871608304306895,0.377437911005771,0.230927598657033,0.817371049516163,0.930287165652109,"Fbxo9","71538"
"ENSMUSG00000001376",125.006933993712,-0.447922807735587,0.320660001650947,-1.39687770669686,0.162450349561343,0.429190758440134,"Vps50","73288"
"ENSMUSG00000001380",391.571559940832,0.630803915833831,0.246803448479638,2.55589587471212,0.0105914807362473,0.0739748723321458,"Hars","15115"
"ENSMUSG00000001383",1234.33232567743,-0.25170378028704,0.231877415982003,-1.08550364519577,0.277698650102624,0.578683930796469,"Zmat2","66492"
"ENSMUSG00000001403",2708.89960165852,0.5298078697813,0.279783159322197,1.89363745503773,0.0582731483794858,0.234108655310044,"Ube2c","68612"
"ENSMUSG00000001415",278.303973198086,0.480856530928139,0.255752786210712,1.88016145611789,0.0600860768704529,0.238767021320615,"Smg5","229512"
"ENSMUSG00000001416",1638.59572639375,0.790295689826162,0.20010940399315,3.94931809328268,7.8374144590386e-05,0.00171809621859394,"Cct3","12462"
"ENSMUSG00000001418",700.768106158127,0.0022835985545643,0.212102817137789,0.0107664697026669,0.99140976600905,0.996748536962249,"Glmp","56700"
"ENSMUSG00000001419",114.04378354838,0.268207247542788,0.331104052955938,0.810039155813294,0.417917671774327,0.702718967159413,"Mef2d","17261"
"ENSMUSG00000001420",27.3779883382278,-0.241584936177136,0.594855958050889,-0.406123420144795,0.684651918317693,0.868779671835565,"Tmem79","71913"
"ENSMUSG00000001424",495.665628211808,0.486226839202611,0.231661257598196,2.09886989410178,0.0358283714039727,0.171224153782979,"Snd1","56463"
"ENSMUSG00000001435",49.9813426665497,0.816610638717589,0.673883365284935,1.21179818464922,0.225589643397214,0.517410017418252,"Col18a1","12822"
"ENSMUSG00000001436",66.0341801334116,1.00688963759432,0.439420049654925,2.29140577082231,0.021939956124046,0.123627459004811,"Slc19a1","20509"
"ENSMUSG00000001440",1011.73587717445,0.607864343059081,0.241043720733615,2.521801195273,0.0116755673322587,0.0788840200578781,"Kpnb1","16211"
"ENSMUSG00000001441",637.467788677799,-0.0650190263768473,0.21796247324569,-0.298303764903406,0.765471331053506,0.907980417328768,"Npepps","19155"
"ENSMUSG00000001445",443.781069002599,0.167144679498658,0.224464027532093,0.74463904678339,0.456489956297262,0.732201170344768,"Mrpl10","107732"
"ENSMUSG00000001467",959.763007831075,0.618715756244878,0.24028873779329,2.57488454068594,0.0100273553241179,0.0710477130555145,"Cyp51","13121"
"ENSMUSG00000001472",728.576523649304,-0.137316330253637,0.21642125702792,-0.634486335304493,0.525763481795063,0.777655825184399,"Tcf25","66855"
"ENSMUSG00000001473",786.51339787911,1.53794619033445,0.355750892562259,4.32309861335148,1.53852921645786e-05,0.000455457037518804,"Tubb6","67951"
"ENSMUSG00000001482",79.5223258807716,-0.283993337094867,0.418486358140613,-0.678620298058662,0.497378478264939,0.758544870234907,"Def8","23854"
"ENSMUSG00000001493",9.1374553630725,3.19173558262107,1.18033093738652,2.70410228311746,0.00684892035250002,NA,"Meox1","17285"
"ENSMUSG00000001497",57.9544210663814,0.342541739944848,0.461343437626559,0.742487509320817,0.457792016878837,0.732992440675822,"Pax9","18511"
"ENSMUSG00000001504",19.2460996901272,-0.42195255230675,0.709909143836653,-0.594375429546291,0.552261038413374,0.795886807192412,"Irx2","16372"
"ENSMUSG00000001506",11.8972784021691,-2.2395917451903,0.932945958441861,-2.40055892297417,0.0163700549982826,NA,"Col1a1","12842"
"ENSMUSG00000001508",4.32570847460113,0.444831990195421,1.31813837848562,0.337469872250044,0.735762719915727,NA,"Sgca","20391"
"ENSMUSG00000001517",86.5599370147968,0.933517373866523,0.360477956870833,2.58966562607606,0.00960691961743239,0.0687207621676102,"Foxm1","14235"
"ENSMUSG00000001518",338.975154860332,-0.0488451357182141,0.261004985402434,-0.187142539223539,0.851548875815638,0.943246366744465,"Itfg2","101142"
"ENSMUSG00000001520",42.9517502050321,0.0490222173655307,0.480152358625939,0.102097212446938,0.91867951359888,0.968057442829024,"Nrip2","60345"
"ENSMUSG00000001521",287.090916145397,0.568985742264158,0.30005174410238,1.89629206777754,0.0579214345899522,0.233478197292783,"Tulp3","22158"
"ENSMUSG00000001524",135.992207395318,0.187343172789793,0.317232226319517,0.590555300649376,0.554818422290596,0.797622685639022,"Gtf2h4","14885"
"ENSMUSG00000001525",9472.15641548169,0.667514695826329,0.26301971863143,2.53788841117923,0.0111523537786545,0.0765208209937421,"Tubb5","22154"
"ENSMUSG00000001542",60.6250338088637,-0.32484846921741,0.442591263701933,-0.733969456379017,0.462967353642072,0.73708929725675,"Ell2","192657"
"ENSMUSG00000001552",78.9245406698077,-0.349735786349026,0.493610315896651,-0.708526088466619,0.478618617116938,0.746300370666419,"Jup","16480"
"ENSMUSG00000001555",135.338812862739,1.29023752105506,0.446568476935516,2.88922659724898,0.00386190672376451,0.0356351557822158,"Fkbp10","14230"
"ENSMUSG00000001558",2.72968395392267,-0.346599889695555,1.63365284988641,-0.212162510364215,0.831980253321437,NA,"Klhl10","66720"
"ENSMUSG00000001569",370.274885712056,0.482248132255372,0.252223398163313,1.91198808582826,0.0558777222317731,0.22945096936962,"Nom1","433864"
"ENSMUSG00000001576",410.008646560524,1.14291595738877,0.272229836155667,4.19834935629622,2.68867620222535e-05,0.000712022477951026,"Ergic1","67458"
"ENSMUSG00000001588",3.7984092975969,-1.32620854161091,1.44154407103281,-0.919991672998757,0.357577110708122,NA,"Acap1","216859"
"ENSMUSG00000001604",15.342652021561,1.07627769504073,0.775695606382254,1.38750005309473,0.16528933494503,NA,"Tcea3","21401"
"ENSMUSG00000001627",270.622298228257,1.60044631249822,0.261293481570839,6.12509084756609,9.06318794409347e-10,1.00520625098748e-07,"Ifrd1","15982"
"ENSMUSG00000001630",228.240916779483,0.15607690837832,0.275198002799018,0.567144044618324,0.570616320781589,0.806186364323342,"Stk38l","232533"
"ENSMUSG00000001632",70.1854661885125,0.150219702431103,0.384227602368613,0.390965410879013,0.695822803156242,0.875503430411796,"Brpf1","78783"
"ENSMUSG00000001642",723.560612264762,0.724503271712535,0.25757032992539,2.81283668007258,0.00491065856007154,0.0421849671701852,"Akr1b3","11677"
"ENSMUSG00000001657",327.757575091594,8.46786587312416,3.12285453205485,2.71157871306682,0.00669636400926098,0.0527252576270269,"Hoxc8","15426"
"ENSMUSG00000001661",68.3245406199422,9.02788548168652,3.84458914064301,2.34820553027328,0.0188641087873568,0.111512267354074,"Hoxc6","15425"
"ENSMUSG00000001663",28.406300360755,-1.55577504785612,0.871626828488437,-1.78490954730492,0.0742759898052075,0.273517303681109,"Gstt1","14871"
"ENSMUSG00000001665",65.8273079062268,-0.336226687890067,0.495782182345758,-0.678174206058061,0.49766124503879,0.758580118720035,"Gstt3","103140"
"ENSMUSG00000001666",885.480572921988,-0.952460939710857,0.214485777057924,-4.44067179080893,8.96784811978407e-06,0.000297662548646059,"Ddt","13202"
"ENSMUSG00000001674",605.843428566812,1.13534985038687,0.232529545915665,4.88260468542199,1.04693625331527e-06,4.99054464239902e-05,"Ddx18","66942"
"ENSMUSG00000001687",183.778350770755,-0.0244606653666548,0.300601402435604,-0.0813724259716151,0.93514577726049,0.973356120852548,"Ubl3","24109"
"ENSMUSG00000001700",109.052683735093,-0.53149180169403,0.328764214412452,-1.61663520053081,0.105957048914288,0.337497624426246,"Gramd3","107022"
"ENSMUSG00000001707",689.953353909438,1.42743137692909,0.240236637930448,5.94177220105099,2.81957062051139e-09,2.77059913078672e-07,"Eef1e1","66143"
"ENSMUSG00000001729",141.972377778723,0.11513399933039,0.325734325550356,0.353459829988324,0.723743738704806,0.88994263018345,"Akt1","11651"
"ENSMUSG00000001750",17.3963035739605,1.09117992537255,0.728248892771755,1.49836125561339,0.134039416966835,0.385892970666276,"Tcirg1","27060"
"ENSMUSG00000001751",38.4286868483267,-0.0220888468328231,0.492698972797454,-0.0448323379028106,0.964240949079379,0.985942930351616,"Naglu","27419"
"ENSMUSG00000001755",206.367286862407,-0.316827506160273,0.270430963615847,-1.17156520068587,0.241371666340836,0.536416392331299,"Coasy","71743"
"ENSMUSG00000001761",363.155407215156,0.254423873573554,0.247262029839476,1.02896459168732,0.303496313924975,0.605372249731476,"Smo","319757"
"ENSMUSG00000001763",48.0281063633828,0.21199267227221,0.458355622547389,0.462506974593275,0.643717801877232,0.846253587211448,"Tspan33","232670"
"ENSMUSG00000001767",238.616445062995,-0.175366133520805,0.258214581040464,-0.679148841301582,0.497043558453091,0.758544870234907,"Crnkl1","66877"
"ENSMUSG00000001768",126.762235134463,-1.8239517269074,0.345305132170472,-5.28214485386492,1.27680180422678e-07,8.12655330167522e-06,"Rin2","74030"
"ENSMUSG00000001773",8.17693448977167,0.391242514795931,1.22950312443564,0.318211891470806,0.750324213141647,NA,"Folh1","53320"
"ENSMUSG00000001774",498.273359709868,0.396486504827099,0.220791999899372,1.79574669828527,0.072534811306812,0.270124658994832,"Chordc1","66917"
"ENSMUSG00000001783",965.456483882794,0.514127990780113,0.202927712258099,2.53355239192863,0.0112912859594873,0.0771664916792565,"Rtcb","28088"
"ENSMUSG00000001785",321.839870034751,0.726715446498513,0.240924956367757,3.0163560365628,0.0025583266988715,0.0257487652118226,"Pwp1","103136"
"ENSMUSG00000001786",77.7088932375658,-0.749649248472137,0.373882448965867,-2.00503995452479,0.044958775822644,0.197817221496353,"Fbxo7","69754"
"ENSMUSG00000001794",508.59933663138,0.114365430107225,0.238391819225439,0.479737226213595,0.631414254071982,0.841639946035773,"Capns1","12336"
"ENSMUSG00000001802",37.1908675303558,-0.151570138045571,0.531221227438948,-0.285323948322435,0.775395966967311,0.912489297401809,"Lrp3","435965"
"ENSMUSG00000001829",235.609260223109,0.205736573349263,0.258324249843919,0.796427642676095,0.425783516628796,0.709887310622619,"Clpb","20480"
"ENSMUSG00000001833",2205.43320587615,0.57408891582573,0.225511681997402,2.54571697014057,0.0109053568593545,0.0752227878931581,"Septin7","235072"
"ENSMUSG00000001844",483.869139698034,-0.0481015712392274,0.227349095308379,-0.211575819881675,0.832437975203778,0.935267807129647,"Zdhhc4","72881"
"ENSMUSG00000001847",451.677888152919,-0.205002446261351,0.235002293376294,-0.872342321924043,0.383021655907182,0.674778471022167,"Rac1","19353"
"ENSMUSG00000001855",171.068642274166,0.606321224242938,0.288680107258197,2.10032215243928,0.0357005118643944,0.170873805371847,"Nup214","227720"
"ENSMUSG00000001864",449.485563877415,-0.674401537664862,0.235868446324379,-2.8592274557038,0.00424674163615883,0.0381491578253819,"Aif1l","108897"
"ENSMUSG00000001870",39.82262394093,-0.0130667653604146,0.498258593677147,-0.0262248670193161,0.97907798168787,0.992322050780723,"Ltbp1","268977"
"ENSMUSG00000001891",576.110638895359,-0.429749767486206,0.220893198295943,-1.94550928141502,0.0517137137450314,0.217453836851292,"Ugp2","216558"
"ENSMUSG00000001909",313.635337333787,0.162242148498522,0.241527573963916,0.671733441593548,0.501753407759632,0.761805531481163,"Trmt1","212528"
