"Row.names","logFC","logCPM","PValue","FDR","external_gene_name"
"ENSMUSG00000002365",0.573407329585133,3.87010844747383,0.310375456512116,1,"Snx9"
"ENSMUSG00000002372",0.121629164971019,5.78098793860599,0.697795148231939,1,"Ranbp3"
"ENSMUSG00000002379",-0.116666291140892,8.31454705601003,0.6595519656174,1,"Ndufa11"
"ENSMUSG00000002393",0.294308431233552,2.67063055231683,0.558403557315125,1,"Nr2f6"
"ENSMUSG00000002395",-0.148643898639292,6.67759836841853,0.561357419199208,1,"Use1"
"ENSMUSG00000002396",-0.219972239848675,2.77019653107563,0.555579855480016,1,"Ocel1"
"ENSMUSG00000002409",0.0509291291057831,3.20358104494251,0.927078200926895,1,"Dyrk1b"
"ENSMUSG00000002413",0.177688653340516,3.2222685387698,0.695010767487114,1,"Braf"
"ENSMUSG00000002416",-0.184296052095209,7.96173502793465,0.473987056263181,1,"Ndufb2"
"ENSMUSG00000002428",0.340983001705343,2.87883754379753,0.340967421723435,1,"Hltf"
"ENSMUSG00000002455",0.00264958406708125,5.75072905538788,1,1,"Prpf6"
"ENSMUSG00000002458",0.297341102092467,4.37725967933153,0.460644456928181,1,"Rgs19"
"ENSMUSG00000002459",-0.28143809446371,3.81272059611187,0.562965835594406,1,"Rgs20"
"ENSMUSG00000002475",0.0143857209235754,3.29292232660274,1,1,"Abhd3"
"ENSMUSG00000002477",-0.160554766959817,8.32791700699526,0.681781351288125,1,"Snrpd1"
"ENSMUSG00000002486",-0.0921375419382277,3.67184265147924,0.792765104487347,1,"Tchp"
"ENSMUSG00000002489",0.0794618811758844,1.20120489644253,0.88702887744379,1,"Tiam1"
"ENSMUSG00000002496",0.119200868600158,3.35659216339839,0.747583057230872,1,"Tsc2"
"ENSMUSG00000002504",0.341817465129582,0.868320561159082,0.583004188283483,1,"Slc9a3r2"
"ENSMUSG00000002524",-0.102687872168385,7.96311736137702,0.683657092971803,1,"Puf60"
"ENSMUSG00000002546",-0.000392605016292057,4.99538355387636,1,1,"Golga2"
"ENSMUSG00000002550",0.178197179933846,4.64824854413825,0.560941132870463,1,"Uck1"
"ENSMUSG00000002578",1.23311898430279,0.249553171286351,0.197252813156326,1,"Ikzf4"
"ENSMUSG00000002580",-0.26954332890336,6.5321484371046,0.327705759165176,1,"Mien1"
"ENSMUSG00000002602",0.351271248855768,3.03657734029158,0.534292725315192,1,"Axl"
"ENSMUSG00000002608",0.265107286357402,3.67292282833822,0.426819388079824,1,"Ccdc97"
"ENSMUSG00000002617",-0.372981570003923,1.47737444230545,0.611655200260366,1,"Zfp40"
"ENSMUSG00000002625",0.0797029305115805,4.73005520870059,0.826957820777166,1,"Akap8l"
"ENSMUSG00000002635",0.117733456713125,4.95281155725491,0.715301032258113,1,"Pdcd2l"
"ENSMUSG00000002658",-0.159674442340215,6.28455841494162,0.568665282004986,1,"Gtf2f1"
"ENSMUSG00000002660",-0.00751671776212918,6.79986068456991,0.984048037159532,1,"Clpp"
"ENSMUSG00000002661",-0.172901477292241,4.64209541589471,0.586277674448909,1,"Alkbh7"
"ENSMUSG00000002679",-0.0601955388004538,5.90279765952317,0.840861315955336,1,"Med6"
"ENSMUSG00000002688",-0.224633357872044,1.15589255033841,0.717984105263401,1,"Prkd1"
"ENSMUSG00000002718",-0.168203989366481,5.01710452594537,0.619840638121525,1,"Cse1l"
"ENSMUSG00000002728",0.173149941646569,6.32338275431557,0.635694579841277,1,"Naa20"
"ENSMUSG00000002731",-0.167454554754905,5.21258425712364,0.551131619125261,1,"Prkra"
"ENSMUSG00000002732",-0.299796184165681,4.744979143965,0.509993274717319,1,"Fkbp7"
"ENSMUSG00000002733",-0.5392957614616,7.45711828459752,0.251137275983074,1,"Plekha3"
"ENSMUSG00000002741",0.257979583452295,6.27904049628539,0.315977364116524,1,"Ykt6"
"ENSMUSG00000002748",0.0913113389006621,4.85903667615665,0.793811730401298,1,"Baz1b"
"ENSMUSG00000002763",-0.068922852327906,1.62079494643912,0.94743731932905,1,"Pex6"
"ENSMUSG00000002767",0.0183799603959357,6.53932118507389,0.947068755934755,1,"Mrpl2"
"ENSMUSG00000002768",-0.0587061577886378,6.6868468924588,0.826663525833459,1,"Mea1"
"ENSMUSG00000002771",-0.276593382956357,0.853741664252804,0.757039847649258,1,"Grin2d"
"ENSMUSG00000002778",0.0196439359281973,6.86146448695777,0.941487762127932,1,"Kdelr1"
"ENSMUSG00000002781",-0.459644820782666,3.03931236793551,0.241433060873702,1,"Tmem143"
"ENSMUSG00000002797",-0.0295112293435313,4.55078555814534,0.944291121887606,1,"Ggct"
"ENSMUSG00000002803",0.0773653661917343,1.83429866831484,0.911199481267527,1,"Btbd6"
"ENSMUSG00000002804",-0.0569412568835107,5.42004515400993,0.853142525675554,1,"Nudt14"
"ENSMUSG00000002808",0.135811620737562,5.89367364003933,0.653289934243311,1,"Epdr1"
"ENSMUSG00000002812",-0.103556497040099,3.59317797111654,0.779906013761361,1,"Flii"
"ENSMUSG00000002814",0.266176560568024,2.63033181296999,0.584920532939015,1,"Top3a"
"ENSMUSG00000002820",0.11762020464463,3.94958140600749,0.720059704473575,1,"Atg4d"
"ENSMUSG00000002825",0.0421043204293296,3.87462179316412,0.918812051512375,1,"Qtrt1"
"ENSMUSG00000002833",-0.332844348939349,7.1239246615649,0.423976190997384,1,"Hdgfl2"
"ENSMUSG00000002835",0.0275963664869349,3.36459452113579,0.974337260135169,1,"Chaf1a"
"ENSMUSG00000002844",-0.0364174809086496,6.94695767029714,0.891389263050866,1,"Adprh"
"ENSMUSG00000002845",0.26810170342964,3.7927255205472,0.456267692116016,1,"Tmem39a"
"ENSMUSG00000002846",0.518751727337651,5.02749918397403,0.106284568237966,1,"Timmdc1"
"ENSMUSG00000002870",0.219615047799763,6.18804692371888,0.661831350485457,1,"Mcm2"
"ENSMUSG00000002871",0.298750401566871,3.9744687800827,0.456172687100351,1,"Tpra1"
"ENSMUSG00000002881",-0.0225750686611922,3.12843346134156,0.977920749120262,1,"Nab1"
"ENSMUSG00000002885",-0.209201113231129,2.9808306178019,0.633969585053504,1,"Adgre5"
"ENSMUSG00000002897",0.156832222407034,1.80558527332311,0.768877441245287,1,"Il17ra"
"ENSMUSG00000002900",-0.111244737125602,3.82205436244579,0.819553556499343,1,"Lamb1"
"ENSMUSG00000002910",0.466949805913568,0.342795116923061,0.557586083171279,1,"Arrdc2"
"ENSMUSG00000002944",-0.673587455005153,0.581368646014272,0.358047577310423,1,"Cd36"
"ENSMUSG00000002948",-0.0377275562274635,3.33478489362682,0.92997348551071,1,"Map2k7"
"ENSMUSG00000002949",-0.197056538305308,6.23131707453323,0.452381077624532,1,"Timm44"
"ENSMUSG00000002957",-0.0783706882944078,4.34857156279067,0.822612536598779,1,"Ap2a2"
"ENSMUSG00000002963",0.192371122696504,4.38785718697365,0.558949643804097,1,"Pnkp"
"ENSMUSG00000002968",0.134464985192497,4.79658209697156,0.706734085423526,1,"Med25"
"ENSMUSG00000002980",0.100291240729935,2.11467025078536,0.845365860889664,1,"Bcam"
"ENSMUSG00000002981",0.149802824417604,5.13874506084319,0.62442326634737,1,"Clptm1"
"ENSMUSG00000002983",0.189848688081105,2.13773491131214,0.729848109515981,1,"Relb"
"ENSMUSG00000002984",0.112805936522661,5.55788717064612,0.809838467768528,1,"Tomm40"
"ENSMUSG00000002985",1.02356319291617,8.66200249809587,0.448174489105579,1,"Apoe"
"ENSMUSG00000002996",-0.339850408723808,5.26444293597704,0.528108888365354,1,"Hbp1"
"ENSMUSG00000002997",0.0653450976144887,1.00092732070466,0.932953265530278,1,"Prkar2b"
"ENSMUSG00000003031",-0.183650087972517,5.33687445004656,0.57888548684262,1,"Cdkn1b"
"ENSMUSG00000003032",-0.909052296854758,1.12496992904406,0.200354713314943,1,"Klf4"
"ENSMUSG00000003033",0.0907733716084862,6.38982231290616,0.748923528205877,1,"Ap1m1"
"ENSMUSG00000003037",-0.0259881852983861,6.28712743660817,0.925436537315521,1,"Rab8a"
"ENSMUSG00000003038",-0.090920000874084,10.2500067876779,0.744403576486752,1,"Hmgn2"
"ENSMUSG00000003039",-0.186681487646409,7.59168413353059,0.521010303671649,1,"Fam32a"
"ENSMUSG00000003062",-0.0465351090294182,6.70910474231657,0.888332155280207,1,"Stard3nl"
"ENSMUSG00000003068",0.398010209017166,3.24056830638136,0.281798750215538,1,"Stk11"
"ENSMUSG00000003070",-0.0961991300010822,1.77653500072954,0.885932227777785,1,"Efna2"
"ENSMUSG00000003072",0.0269620306821765,9.49907859245994,0.917282148688146,1,"Atp5d"
"ENSMUSG00000003099",0.160126245454027,6.90899456278272,0.608842182916491,1,"Ppp5c"
"ENSMUSG00000003119",0.178889014916679,4.73077430625088,0.544005078016132,1,"Cdk12"
"ENSMUSG00000003123",-0.335315617194383,3.17554634411441,0.39356211923679,1,"Lipe"
"ENSMUSG00000003131",0.0537635870378922,6.20259935580693,0.852141623111073,1,"Pafah1b2"
"ENSMUSG00000003134",-0.076191879802252,1.37287252440931,0.859766495859639,1,"Tbc1d8"
"ENSMUSG00000003135",0.0821290062420898,3.41042607024226,0.83241898420745,1,"Cnot11"
"ENSMUSG00000003153",-0.141020091686115,3.44293048645491,0.771804839010073,1,"Slc2a3"
"ENSMUSG00000003154",0.159192971742005,4.11754659517732,0.621122801174062,1,"Foxj2"
"ENSMUSG00000003161",-0.235673711414563,7.70887698276046,0.367306296305235,1,"Sri"
"ENSMUSG00000003166",-0.107471849798336,4.774102490103,0.725494283900781,1,"Dgcr2"
"ENSMUSG00000003184",-0.0795436218363518,4.81296519781288,0.83035127038119,1,"Irf3"
"ENSMUSG00000003190",-0.265891511830117,5.15343364764073,0.407091343024496,1,"Bcl2l12"
"ENSMUSG00000003198",-0.389603183338479,2.59820762074199,0.300283970779292,1,"Zfp959"
"ENSMUSG00000003199",-0.126740235686583,5.60257047471906,0.643427899982143,1,"Mpnd"
"ENSMUSG00000003200",0.0566304479780609,5.30314991094197,0.851509087557348,1,"Sh3gl1"
"ENSMUSG00000003208",-0.0747954780970851,4.39286877090514,0.842683326090996,1,"Yju2"
"ENSMUSG00000003226",-0.581840829994378,3.50744684295711,0.132864055495285,1,"Ranbp2"
"ENSMUSG00000003228",0.142268558114352,1.5701682304308,0.744959156494342,1,"Grk5"
"ENSMUSG00000003233",0.263422088049105,4.93622508777356,0.527698409344465,1,"Dvl3"
"ENSMUSG00000003234",0.226013374149714,4.50589725194133,0.434227312717372,1,"Abcf3"
"ENSMUSG00000003235",-0.100276059479341,3.93951616136004,0.788273325940563,1,"Eif2b5"
"ENSMUSG00000003269",0.0208717889460051,5.71143886782015,0.947914652947526,1,"Cyth2"
"ENSMUSG00000003273",-0.210474787464063,3.78831889628499,0.57481553406446,1,"Car11"
"ENSMUSG00000003279",-0.149700725600251,0.716808156137931,0.938910256763153,1,"Dlgap1"
"ENSMUSG00000003299",-0.122081776208187,6.95025779046902,0.640796316545397,1,"Mrpl4"
"ENSMUSG00000003308",-0.0137877567569331,4.74974265092824,0.972273865342026,1,"Keap1"
"ENSMUSG00000003316",-0.0595457093878554,5.33939845227996,0.852767572373605,1,"Glg1"
"ENSMUSG00000003344",0.249032693562533,2.69522868122127,0.53768794084719,1,"Btbd2"
"ENSMUSG00000003345",-0.109014787086867,3.14627253500202,0.834516357096624,1,"Csnk1g2"
"ENSMUSG00000003346",-0.0202160983439842,5.02877653088671,0.963434214047044,1,"Abhd17a"
"ENSMUSG00000003348",-0.458633395961491,3.49336282992952,0.226914279914254,1,"Mob3a"
"ENSMUSG00000003352",-0.064011825184491,2.3043577091746,0.884387864096347,1,"Cacnb3"
"ENSMUSG00000003354",-0.307658562125713,0.801017881667594,0.769422169469657,1,"Ccdc65"
"ENSMUSG00000003355",0.393314943155235,4.84492081030741,0.44803168203889,1,"Fkbp11"
"ENSMUSG00000003360",-0.144353891957604,5.17835288949187,0.670834516722998,1,"Ddx23"
"ENSMUSG00000003363",0.0561743095085426,5.1956812793307,0.852983153859531,1,"Pld3"
"ENSMUSG00000003378",-0.232194050961163,2.10274361126249,0.637876392405218,1,"Grik5"
"ENSMUSG00000003380",0.0158561187039945,6.91559848145347,0.959932272727188,1,"Rabac1"
"ENSMUSG00000003382",-0.304801356997955,2.5652200974089,0.50560098322351,1,"Etv3"
"ENSMUSG00000003402",-0.054719989094825,6.47166958236391,0.845228143401942,1,"Prkcsh"
"ENSMUSG00000003411",0.545328381095568,0.318293359435485,0.467427663256022,1,"Rab3b"
"ENSMUSG00000003420",-0.128884377166229,3.47921317248013,0.747342437931218,1,"Fcgrt"
"ENSMUSG00000003421",-0.0761145370480654,5.98829219299138,0.772677292942292,1,"Nosip"
"ENSMUSG00000003423",0.0259801967073642,5.55678454158254,0.930984585162273,1,"Pih1d1"
"ENSMUSG00000003429",-0.232102202665962,11.4958131681287,0.394216267933225,1,"Rps11"
"ENSMUSG00000003435",-0.16238972672685,5.68113066107268,0.578146088782694,1,"Supt5"
"ENSMUSG00000003436",0.153582431878572,1.50129421040667,0.815393022673751,1,"Dll3"
"ENSMUSG00000003437",0.243800262646326,5.17663605426919,0.423933333965541,1,"Paf1"
"ENSMUSG00000003438",-0.0089561402705184,5.77945191726814,0.985607496430743,1,"Timm50"
"ENSMUSG00000003444",-0.037165945999793,6.56862690653938,0.909968537495882,1,"Med29"
"ENSMUSG00000003452",-0.228988926738208,3.732919449452,0.516246046427476,1,"Bicd1"
"ENSMUSG00000003458",-0.139970783572357,4.88595741771216,0.654300613211314,1,"Ncstn"
"ENSMUSG00000003464",-0.141772995374726,5.72916347377384,0.636769680654243,1,"Pex19"
"ENSMUSG00000003469",0.47046802539861,0.150458561802809,0.754411750172282,1,"Phyhip"
"ENSMUSG00000003500",0.106772512205201,2.67925535671533,0.842852330836572,1,"Impdh1"
"ENSMUSG00000003518",0.54601893164854,3.39345447501082,0.166585235762341,1,"Dusp3"
"ENSMUSG00000003526",0.966493810431466,1.78879329450675,0.361357661463085,1,"Prodh"
"ENSMUSG00000003527",0.150528761991283,4.25417771115902,0.631082268337259,1,"Ess2"
"ENSMUSG00000003528",-0.0962462773981433,5.32142734936646,0.749054289725809,1,"Slc25a1"
"ENSMUSG00000003531",-0.0270591408922699,4.62975808990111,0.934591487559487,1,"Dgcr6"
"ENSMUSG00000003534",0.127165756170702,6.86026872764194,0.802353386582157,1,"Ddr1"
"ENSMUSG00000003541",0.492200170289194,5.3132399588784,0.617551320206338,1,"Ier3"
"ENSMUSG00000003546",-0.0756927743639062,3.38878282387191,0.858987565577433,1,"Klc4"
"ENSMUSG00000003549",-0.187117459651079,5.37244059312131,0.5380217143052,1,"Ercc1"
"ENSMUSG00000003573",0.251724242960437,4.76916010162651,0.499178804195015,1,"Homer3"
"ENSMUSG00000003575",0.369732785093504,3.85886271646888,0.220750025387243,1,"Crtc1"
"ENSMUSG00000003581",0.17585926546454,4.15582823885263,0.722164421162068,1,"Rnf215"
"ENSMUSG00000003585",-0.0791969615589371,3.12246812615238,0.871174975390869,1,"Sec14l2"
"ENSMUSG00000003604",-0.248724545897898,1.82785534446159,0.60564898018883,1,"Aven"
"ENSMUSG00000003617",0.00562952223100168,6.05953970308297,0.9884884169488,1,"Cp"
"ENSMUSG00000003623",-0.0969615397697338,4.70879254399034,0.77150261813775,1,"Crot"
"ENSMUSG00000003644",-0.368490275456694,0.366939275556674,0.789381272308663,1,"Rps6ka1"
"ENSMUSG00000003657",0.861525026510502,4.68170701091197,0.517247638701206,1,"Calb2"
"ENSMUSG00000003660",0.071415988323705,4.65094202057552,0.82078753212887,1,"Snrnp200"
"ENSMUSG00000003662",-0.0530805519565972,4.2352747684266,0.880334642470879,1,"Ciao1"
"ENSMUSG00000003680",0.238777608455912,3.01413810659801,0.522335306746685,1,"Taf6l"
"ENSMUSG00000003721",-0.325291049876008,4.46705765274041,0.360549115677451,1,"Insig2"
"ENSMUSG00000003731",0.243326974899888,4.02868725933177,0.439768925720495,1,"Kpna6"
"ENSMUSG00000003762",0.15305272644476,3.90286288267414,0.709551207877853,1,"Coq8b"
"ENSMUSG00000003778",-0.0828611757146905,7.68101366363537,0.781769098533007,1,"Brd8"
"ENSMUSG00000003779",-0.222127455392765,5.59206538692361,0.540233166917095,1,"Kif20a"
"ENSMUSG00000003808",0.109610095442018,5.60788484910506,0.721654680664547,1,"Farsa"
"ENSMUSG00000003809",0.206143203494907,3.60038897306794,0.55465014810054,1,"Gcdh"
"ENSMUSG00000003810",0.162821738145278,2.76259057759046,0.721890501834152,1,"Mast2"
"ENSMUSG00000003812",0.0632760653423356,3.31041934863752,0.897923341087743,1,"Dnase2a"
"ENSMUSG00000003813",0.230457477708187,5.61778748793021,0.609697145580843,1,"Rad23a"
"ENSMUSG00000003814",0.0987893318923881,8.47299763529524,0.75335956659075,1,"Calr"
"ENSMUSG00000003824",-0.215276641569957,5.46524882186173,0.564794019758392,1,"Syce2"
"ENSMUSG00000003847",0.250064225037769,3.98506361815091,0.521340756294822,1,"Nfat5"
"ENSMUSG00000003848",0.187193453460917,5.03128824932265,0.640759622527107,1,"Nob1"
"ENSMUSG00000003849",-0.096669023329735,3.40811910498936,0.826159232306345,1,"Nqo1"
"ENSMUSG00000003863",1.11229522106,1.05540648975156,0.0981730115188862,1,"Ppfia3"
"ENSMUSG00000003865",0.113080681437484,4.36565800739827,0.717927089235128,1,"Gys1"
"ENSMUSG00000003868",0.195223191824419,6.73139588134322,0.65159776803262,1,"Ruvbl2"
"ENSMUSG00000003873",-0.104087395821384,8.17873854150496,0.76500346515284,1,"Bax"
"ENSMUSG00000003923",-0.60903795605227,4.63311935633867,0.105730253016998,1,"Tfam"
"ENSMUSG00000003929",-0.546445684496598,3.52977527003606,0.128567036122177,1,"Zfp81"
"ENSMUSG00000003934",0.976062857952679,0.991545817133532,0.33411059182102,1,"Efnb3"
"ENSMUSG00000003948",0.599513693536772,4.33095810915831,0.0978242757877979,1,"Mmd"
"ENSMUSG00000003949",0.646876691977591,1.45241328390263,0.426670262011481,1,"Hlf"
"ENSMUSG00000003955",-0.0904929149189007,7.93616368367102,0.773438601627451,1,"Fam162a"
"ENSMUSG00000003970",-0.242299755489352,11.0053230498831,0.323784909208282,1,"Rpl8"
"ENSMUSG00000003974",-0.434281380680259,4.10376037200681,0.247719240974638,1,"Grm3"
"ENSMUSG00000003992",-0.173040895480093,5.39320774801691,0.551865007947958,1,"Ssbp2"
"ENSMUSG00000004018",0.177724381588898,4.33787144925185,0.543943390030321,1,"Fancl"
"ENSMUSG00000004031",1.0406720829283,5.39530974086455,0.00163677930870739,0.248297130254177,"Brinp2"
"ENSMUSG00000004032",-0.6116117492632,3.95357022617235,0.439518830300817,1,"Gstm5"
"ENSMUSG00000004035",-0.224441752509012,5.68527735808545,0.421335537116238,1,"Gstm7"
"ENSMUSG00000004040",-0.059277379712785,5.83448154671216,0.865191791251723,1,"Stat3"
"ENSMUSG00000004044",0.509636785684557,3.41507593715215,0.244354218225392,1,"Cavin1"
"ENSMUSG00000004054",0.000247590305951247,2.0689843939849,1,1,"Map3k11"
"ENSMUSG00000004056",0.360105649855036,4.7161446808923,0.254705751461732,1,"Akt2"
"ENSMUSG00000004069",0.212533651524952,3.95714741739972,0.497385809005494,1,"Dnaja3"
"ENSMUSG00000004070",-0.307938079733495,5.86129871452272,0.243344198660497,1,"Hmox2"
"ENSMUSG00000004071",0.189905827554901,6.36503668891576,0.451078052807488,1,"Cdip1"
"ENSMUSG00000004085",-0.0495281867969868,3.83310196651018,0.905183604512379,1,"Map3k20"
"ENSMUSG00000004096",-0.047203559607135,8.07132404971698,0.854455076503692,1,"Cwc15"
"ENSMUSG00000004099",0.0943956384044366,4.91053667118277,0.830174969223496,1,"Dnmt1"
"ENSMUSG00000004100",0.383059991715962,4.96249603252724,0.609783441528473,1,"Ppan"
"ENSMUSG00000004105",1.07872708941353,1.60169860154998,0.126777158627955,1,"Angptl2"
"ENSMUSG00000004113",0.990659222096247,1.60046930855021,0.196600882588693,1,"Cacna1b"
"ENSMUSG00000004127",0.114596192838884,4.13122794484767,0.812960355748613,1,"Trmt10a"
"ENSMUSG00000004151",0.0434253860068308,6.84812954779803,0.879734519155409,1,"Etv1"
"ENSMUSG00000004187",0.0659484997291745,0.25802809330838,1,1,"Kifc2"
"ENSMUSG00000004207",-0.734481261801938,7.95133032652845,0.00809797047803146,0.762313493636507,"Psap"
"ENSMUSG00000004221",-0.199789400995328,6.00365815898094,0.552853008813793,1,"Ikbkg"
"ENSMUSG00000004233",-0.299267137853699,3.22309514700317,0.440325859240145,1,"Wars2"
"ENSMUSG00000004263",0.246497293085633,4.26433640524225,0.534720928683758,1,"Atn1"
"ENSMUSG00000004264",0.0979686075565902,6.78900605639558,0.786993361891709,1,"Phb2"
"ENSMUSG00000004268",-0.0343683282977702,7.25162208147843,0.928973451775545,1,"Emg1"
"ENSMUSG00000004270",-0.0791959004845729,5.49884760970448,0.789096757452075,1,"Lpcat3"
"ENSMUSG00000004285",-0.149296964851346,7.9365542051043,0.57596235864541,1,"Atp6v1f"
"ENSMUSG00000004317",0.533935914377747,2.94706834905863,0.117249544913669,1,"Clcn5"
"ENSMUSG00000004319",0.391366141692242,6.08946787391189,0.289171466943356,1,"Clcn3"
"ENSMUSG00000004347",-1.33933908815523,2.72782176132017,0.00221766009256249,0.306184936779795,"Pde1c"
"ENSMUSG00000004356",0.248806219058222,3.20678985319501,0.611657585411035,1,"Utp20"
"ENSMUSG00000004359",0.472607399397701,1.0166155904489,0.548408940940356,1,"Spic"
"ENSMUSG00000004360",-0.477883844414885,2.6181225485629,0.48114245245786,1,"9330159F19Rik"
"ENSMUSG00000004364",-0.273271878562519,5.99793485392015,0.375684087491626,1,"Cul3"
"ENSMUSG00000004383",0.159845651224407,2.34529975538348,0.697621466163866,1,"Large1"
"ENSMUSG00000004393",0.285385905077359,5.15752002689469,0.497410748752678,1,"Ddx56"
"ENSMUSG00000004394",-0.0233377990123872,6.44460350260318,0.933379647342626,1,"Tmed4"
"ENSMUSG00000004415",-0.233788980155449,2.63082449634792,0.644383200456113,1,"Col26a1"
"ENSMUSG00000004446",0.0617983811069519,2.91325925688151,0.929523852854054,1,"Bid"
"ENSMUSG00000004451",-0.0263055296860064,4.32479638544538,0.950878226912091,1,"Ralb"
"ENSMUSG00000004455",-0.0537275318357557,5.36545940636979,0.884043096339827,1,"Ppp1cc"
"ENSMUSG00000004460",-0.0927432851948637,5.51778796200004,0.805232881708584,1,"Dnajb11"
"ENSMUSG00000004462",-0.0120518660916478,3.5245172696599,0.983023144148761,1,"Tbccd1"
"ENSMUSG00000004473",0.0191041412470589,2.4358442488316,0.999999999999999,1,"Clec11a"
"ENSMUSG00000004500",-0.106504809932916,1.70720736910075,0.853286283380055,1,"Zfp324"
